no.,stationid,start,id_start,end,id_end,pathkind,waykind,LocationHintStructuredHint,time,station_type
6,TaiwanStation_ZhongShanGuoZhongZhongshanJuniorHighSchool,platform,Platform_Platform_TaiwanZhongShanGuoZhongZhongshanJuniorHighSchool_B_dE,facility,TaiwanStation_ZhongShanGuoZhongZhongshanJuniorHighSchool_TicketGate_2F_1,from,STAIRS,PLATFORM_MIDDLE,90,side
6,TaiwanStation_ZhongShanGuoZhongZhongshanJuniorHighSchool,platform,Platform_Platform_TaiwanZhongShanGuoZhongZhongshanJuniorHighSchool_TaipeiRapidTransit,facility,TaiwanStation_ZhongShanGuoZhongZhongshanJuniorHighSchool_TicketGate_2F_1,from,WALKWAY,PLATFORM_MIDDLE,60,side
1,TaiwanStation_ShiLinShilin,platform,Platform_Platform_TaiwanShiLinShilin_TaipeiRapidTransit,facility,TaiwanStation_ShiLinShilin_TicketGate_1F_1,from,ELEVATOR,PLATFORM_BACK,90,island
1,TaiwanStation_ShiLinShilin,platform,Platform_Platform_TaiwanShiLinShilin_R_dS,facility,TaiwanStation_ShiLinShilin_TicketGate_1F_1,from,ELEVATOR,PLATFORM_FRONT,90,island
1,TaiwanStation_ShiLinShilin,platform,Platform_Platform_TaiwanShiLinShilin_TaipeiRapidTransit,facility,TaiwanStation_ShiLinShilin_TicketGate_1F_2,from,ELEVATOR,PLATFORM_BACK,90,island
1,TaiwanStation_ShiLinShilin,platform,Platform_Platform_TaiwanShiLinShilin_R_dS,facility,TaiwanStation_ShiLinShilin_TicketGate_1F_2,from,ELEVATOR,PLATFORM_FRONT,90,island
1,TaiwanStation_ShiLinShilin,platform,Platform_Platform_TaiwanShiLinShilin_TaipeiRapidTransit,facility,TaiwanStation_ShiLinShilin_TicketGate_1F_1,from,ESCALATOR,PLATFORM_FRONT,60,island
1,TaiwanStation_ShiLinShilin,platform,Platform_Platform_TaiwanShiLinShilin_R_dS,facility,TaiwanStation_ShiLinShilin_TicketGate_1F_1,from,ESCALATOR,PLATFORM_BACK,60,island
1,TaiwanStation_ShiLinShilin,platform,Platform_Platform_TaiwanShiLinShilin_TaipeiRapidTransit,facility,TaiwanStation_ShiLinShilin_TicketGate_1F_2,from,ESCALATOR,PLATFORM_BACK,60,island
1,TaiwanStation_ShiLinShilin,platform,Platform_Platform_TaiwanShiLinShilin_R_dS,facility,TaiwanStation_ShiLinShilin_TicketGate_1F_2,from,ESCALATOR,PLATFORM_FRONT,60,island
1,TaiwanStation_ShiLinShilin,platform,Platform_Platform_TaiwanShiLinShilin_TaipeiRapidTransit,facility,TaiwanStation_ShiLinShilin_TicketGate_1F_2,from,STAIRS,PLATFORM_BACK,60,island
1,TaiwanStation_ShiLinShilin,platform,Platform_Platform_TaiwanShiLinShilin_R_dS,facility,TaiwanStation_ShiLinShilin_TicketGate_1F_2,from,STAIRS,PLATFORM_FRONT,60,island
2,TaiwanStation_JianTanJiantan,platform,Platform_Platform_TaiwanJianTanJiantan_R_dN,facility,TaiwanStation_JianTanJiantan_TicketGate_1F_1,from,ELEVATOR,PLATFORM_FRONT,60,island
2,TaiwanStation_JianTanJiantan,platform,Platform_Platform_TaiwanJianTanJiantan_TaipeiRapidTransit,facility,TaiwanStation_JianTanJiantan_TicketGate_1F_1,from,ELEVATOR,PLATFORM_BACK,60,island
2,TaiwanStation_JianTanJiantan,platform,Platform_Platform_TaiwanJianTanJiantan_R_dN,facility,TaiwanStation_JianTanJiantan_TicketGate_1F_2,from,ELEVATOR,PLATFORM_BACK,90,island
2,TaiwanStation_JianTanJiantan,platform,Platform_Platform_TaiwanJianTanJiantan_TaipeiRapidTransit,facility,TaiwanStation_JianTanJiantan_TicketGate_1F_2,from,ELEVATOR,PLATFORM_FRONT,90,island
2,TaiwanStation_JianTanJiantan,platform,Platform_Platform_TaiwanJianTanJiantan_R_dN,facility,TaiwanStation_JianTanJiantan_TicketGate_1F_1,from,ESCALATOR,PLATFORM_FRONT,60,island
