no.,stationid,start,id_start,end,id_end,pathkind,waykind,LocationHintStructuredHint,time
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,exit,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_5,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_3,between,ESCALATOR,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,exit,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_5,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_3,between,STAIRS,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,exit,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_6,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_3,between,ESCALATOR,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,exit,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_7,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_3,between,STAIRS,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_1,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Zhxlxzxl_1,from,ELEVATOR,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_1,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_O_dSW,from,ELEVATOR,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_1,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_B_dE,from,ELEVATOR,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_1,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Bnxbl_1,from,ELEVATOR,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Zhxlxzxl_1,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_1,from,ELEVATOR,PLATFORM_BACK,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_O_dSW,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_1,from,ELEVATOR,PLATFORM_FRONT,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_B_dE,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_1,from,ELEVATOR,PLATFORM_MIDDLE,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Bnxbl_1,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_1,from,ELEVATOR,PLATFORM_MIDDLE,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_2,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Zhxlxzxl_1,from,ELEVATOR,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_2,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_O_dSW,from,ELEVATOR,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_2,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_B_dE,from,ELEVATOR,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_2,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Bnxbl_1,from,ELEVATOR,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Zhxlxzxl_1,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_2,from,ELEVATOR,PLATFORM_BACK,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_O_dSW,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_2,from,ELEVATOR,PLATFORM_FRONT,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_B_dE,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_2,from,ELEVATOR,PLATFORM_MIDDLE,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Bnxbl_1,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_2,from,ELEVATOR,PLATFORM_MIDDLE,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_3,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Zhxlxzxl_1,from,ELEVATOR,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_3,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_O_dSW,from,ELEVATOR,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_3,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_B_dE,from,ELEVATOR,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_3,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Bnxbl_1,from,ELEVATOR,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Zhxlxzxl_1,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_3,from,ELEVATOR,PLATFORM_BACK,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_O_dSW,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_3,from,ELEVATOR,PLATFORM_FRONT,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_B_dE,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_3,from,ELEVATOR,PLATFORM_MIDDLE,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Bnxbl_1,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_3,from,ELEVATOR,PLATFORM_MIDDLE,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_1,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Zhxlxzxl_1,from,ESCALATOR,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_1,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_O_dSW,from,ESCALATOR,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_1,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_B_dE,from,ESCALATOR,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_1,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Bnxbl_1,from,ESCALATOR,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Zhxlxzxl_1,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_1,from,ESCALATOR,PLATFORM_FRONT,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_O_dSW,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_1,from,ESCALATOR,PLATFORM_BACK,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_B_dE,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_1,from,ESCALATOR,PLATFORM_FRONT,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Bnxbl_1,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_1,from,ESCALATOR,PLATFORM_BACK,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_2,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Zhxlxzxl_1,from,ESCALATOR,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_2,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_O_dSW,from,ESCALATOR,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_2,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_B_dE,from,ESCALATOR,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_2,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Bnxbl_1,from,ESCALATOR,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Zhxlxzxl_1,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_2,from,ESCALATOR,PLATFORM_FRONT,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_O_dSW,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_2,from,ESCALATOR,PLATFORM_BACK,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_B_dE,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_2,from,ESCALATOR,PLATFORM_BACK,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Bnxbl_1,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_2,from,ESCALATOR,PLATFORM_FRONT,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_1,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Zhxlxzxl_1,from,STAIRS,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_1,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_O_dSW,from,STAIRS,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_1,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_B_dE,from,STAIRS,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_1,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Bnxbl_1,from,STAIRS,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Zhxlxzxl_1,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_1,from,STAIRS,PLATFORM_FRONT,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_O_dSW,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_1,from,STAIRS,PLATFORM_BACK,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_B_dE,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_1,from,STAIRS,PLATFORM_FRONT,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Bnxbl_1,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_1,from,STAIRS,PLATFORM_BACK,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_2,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Zhxlxzxl_1,from,STAIRS,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_2,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_O_dSW,from,STAIRS,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_2,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_B_dE,from,STAIRS,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_2,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Bnxbl_1,from,STAIRS,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Zhxlxzxl_1,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_2,from,STAIRS,PLATFORM_FRONT,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_O_dSW,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_2,from,STAIRS,PLATFORM_BACK,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_B_dE,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_2,from,STAIRS,PLATFORM_BACK,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Bnxbl_1,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_2,from,STAIRS,PLATFORM_FRONT,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_3,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Zhxlxzxl_1,from,STAIRS,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_3,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_O_dSW,from,STAIRS,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_3,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_B_dE,from,STAIRS,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_3,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Bnxbl_1,from,STAIRS,,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Zhxlxzxl_1,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_3,from,STAIRS,PLATFORM_BACK,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_O_dSW,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_3,from,STAIRS,PLATFORM_FRONT,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_B_dE,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_3,from,STAIRS,PLATFORM_MIDDLE,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Bnxbl_1,facility,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng_TicketGate_B1_3,from,STAIRS,PLATFORM_MIDDLE,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Zhxlxzxl_1,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_O_dSW,from,WALKWAY,PLATFORM_MIDDLE,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Zhxlxzxl_1,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_B_dE,from,ELEVATOR,PLATFORM_MIDDLE,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Zhxlxzxl_1,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Bnxbl_1,from,ELEVATOR,PLATFORM_MIDDLE,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_O_dSW,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Zhxlxzxl_1,from,WALKWAY,PLATFORM_MIDDLE,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_O_dSW,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_B_dE,from,ELEVATOR,PLATFORM_MIDDLE,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_O_dSW,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Bnxbl_1,from,ELEVATOR,PLATFORM_MIDDLE,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_B_dE,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Zhxlxzxl_1,from,ELEVATOR,PLATFORM_BACK,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_B_dE,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_O_dSW,from,ELEVATOR,PLATFORM_FRONT,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_B_dE,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Bnxbl_1,from,WALKWAY,PLATFORM_MIDDLE,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Bnxbl_1,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Zhxlxzxl_1,from,ELEVATOR,PLATFORM_BACK,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Bnxbl_1,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_O_dSW,from,ELEVATOR,PLATFORM_FRONT,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Bnxbl_1,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_B_dE,from,WALKWAY,PLATFORM_MIDDLE,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Zhxlxzxl_1,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_B_dE,from,STAIRS,PLATFORM_MIDDLE,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Zhxlxzxl_1,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Bnxbl_1,from,STAIRS,PLATFORM_MIDDLE,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_O_dSW,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_B_dE,from,STAIRS,PLATFORM_MIDDLE,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_O_dSW,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Bnxbl_1,from,STAIRS,PLATFORM_MIDDLE,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_B_dE,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Zhxlxzxl_1,from,STAIRS,PLATFORM_BACK,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_B_dE,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_O_dSW,from,STAIRS,PLATFORM_FRONT,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Bnxbl_1,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Zhxlxzxl_1,from,STAIRS,PLATFORM_BACK,1
2,TaiwanStation_ZhongXiaoXinShengZhongxiaoXinsheng,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_Bnxbl_1,platform,Platform_Platform_TaiwanZhongXiaoXinShengZhongxiaoXinsheng_O_dSW,from,STAIRS,PLATFORM_FRONT,1
3,TaiwanStation_DongMenDongmen,facility,TaiwanStation_DongMenDongmen_TicketGate_Con_1,exit,TaiwanStation_DongMenDongmen_1,from,ESCALATOR,,1
3,TaiwanStation_DongMenDongmen,exit,TaiwanStation_DongMenDongmen_2,facility,TaiwanStation_DongMenDongmen_TicketGate_Con_1,between,STAIRS,,1
3,TaiwanStation_DongMenDongmen,facility,TaiwanStation_DongMenDongmen_TicketGate_Con_1,exit,TaiwanStation_DongMenDongmen_3,from,ESCALATOR,,1
3,TaiwanStation_DongMenDongmen,exit,TaiwanStation_DongMenDongmen_3,facility,TaiwanStation_DongMenDongmen_TicketGate_Con_1,between,STAIRS,,1
3,TaiwanStation_DongMenDongmen,exit,TaiwanStation_DongMenDongmen_4,facility,TaiwanStation_DongMenDongmen_TicketGate_Con_2,between,STAIRS,,1
3,TaiwanStation_DongMenDongmen,exit,TaiwanStation_DongMenDongmen_5,facility,TaiwanStation_DongMenDongmen_TicketGate_Con_2,between,ESCALATOR,,1
3,TaiwanStation_DongMenDongmen,exit,TaiwanStation_DongMenDongmen_6,facility,TaiwanStation_DongMenDongmen_TicketGate_Con_2,between,STAIRS,,1
3,TaiwanStation_DongMenDongmen,facility,TaiwanStation_DongMenDongmen_TicketGate_Con_2,exit,TaiwanStation_DongMenDongmen_7,from,ESCALATOR,,1
3,TaiwanStation_DongMenDongmen,exit,TaiwanStation_DongMenDongmen_8,facility,TaiwanStation_DongMenDongmen_TicketGate_Con_2,between,ELEVATOR,,1
3,TaiwanStation_DongMenDongmen,exit,TaiwanStation_DongMenDongmen_8,facility,TaiwanStation_DongMenDongmen_TicketGate_Con_2,between,STAIRS,,1
